fo time ls_time n_ls_moves
3956 866707 19 1826
3979 864644 20 1710
4006 864644 24 1764
4026 863182 17 1719
4049 864123 19 1797
4071 863456 19 1829
4092 864576 19 1786
4113 863271 18 1789
4135 866063 19 1855
4157 862066 19 1755
4181 863072 21 1782
4210 863401 25 1788
4235 865452 22 1844
4258 865455 20 1760
4278 861402 17 1684
4300 862917 19 1778
4321 863656 18 1749
4343 863675 20 1891
4365 864544 18 1751
4387 863971 20 1737
4416 864587 25 1856
4440 865653 20 1852
4462 863231 19 1782
4482 864288 17 1774
4506 865169 21 1834
4527 863854 19 1820
4549 862989 19 1765
4570 862016 18 1786
4592 863289 19 1796
4617 866530 21 1797
4638 862746 18 1756
4661 864407 20 1832
4685 865807 21 1863
4706 863544 18 1768
4728 862876 19 1805
4749 864133 19 1815
4769 862918 17 1628
4791 864458 19 1800
4818 864355 24 1830
4842 862894 21 1729
4865 865300 20 1893
4888 864421 19 1820
4911 863598 20 1857
4934 864953 21 1828
4956 862987 19 1813
4978 860029 19 1696
5007 864822 25 1797
5030 864335 19 1812
5051 863892 18 1756
5074 861170 20 1785
5097 862304 20 1769
5120 863443 20 1790
5140 863336 17 1688
5166 866086 22 1837
5189 864224 20 1792
5214 863517 22 1749
5236 863661 19 1719
5257 863225 17 1695
5279 862431 19 1740
5300 862556 18 1742
5323 865364 20 1795
5345 864602 19 1747
5369 865575 21 1867
5391 864987 19 1794
5416 864144 23 1741
5438 865889 18 1855
5461 864416 20 1817
5484 864423 20 1756
5506 865466 19 1741
5527 860905 18 1742
5548 861998 18 1715
5570 864413 19 1829
5595 866256 22 1848
5627 864659 28 1849
5649 861598 19 1754
5668 861349 16 1679
5691 864466 20 1798
5715 865741 21 1811
5736 865831 18 1812
5759 864236 20 1864
5781 863982 19 1797
5807 866823 22 1858
5834 867577 24 1890
5856 863849 19 1750
5878 863302 19 1792
5902 864380 21 1872
5924 861788 18 1674
5946 864111 20 1794
5968 862357 19 1741
5992 865094 21 1840
6016 863832 22 1736
6041 864103 21 1771
6064 864975 19 1818
6086 866126 20 1782
6110 864857 20 1833
6130 864974 18 1799
6151 864272 18 1738
6173 866731 19 1862
6194 864113 18 1768
6218 862836 21 1782
6243 862867 20 1789
6265 863856 19 1803
6289 864183 21 1908
6310 863874 19 1776
6332 865555 19 1820
6352 863150 17 1712
6375 864333 20 1801
6398 863683 19 1824
6422 865585 21 1832
6447 866096 22 1802
6467 863426 17 1745
6490 864217 20 1856
6513 862413 19 1764
6534 862977 18 1822
6557 863976 21 1768
6578 865533 18 1775
6598 864729 17 1702
6621 863090 20 1799
6645 863638 21 1810
6667 864604 18 1787
6688 862128 18 1690
6711 864100 20 1772
6732 861869 18 1773
6752 863359 17 1756
6772 862985 17 1714
6795 865085 20 1834
6818 864163 20 1783
6847 864239 25 1719
6868 863275 18 1734
6888 863105 17 1745
6910 862718 19 1782
6931 863110 18 1773
6952 861482 18 1733
6974 862643 19 1752
6996 863489 19 1787
7020 867820 21 1852
7050 863919 25 1850
7071 864973 19 1761
7098 866156 23 1745
7120 863791 20 1799
7144 862760 20 1842
7165 863972 19 1753
7188 864582 19 1742
7211 864437 20 1822
7234 862525 20 1761
7259 861325 21 1770
7285 864014 22 1800
7307 863692 19 1762
7330 866849 21 1834
7353 864016 19 1864
7375 863926 19 1819
7398 865175 20 1851
7419 860693 19 1740
7443 862962 20 1714
7465 862943 19 1813
7488 864334 19 1842
7511 863690 20 1686
7532 865601 18 1817
7554 864481 19 1802
7576 863823 19 1755
7596 863284 17 1637
7618 864393 19 1820
7641 864660 21 1693
7666 864514 20 1819
7687 862532 18 1793
7709 863815 19 1786
7731 865111 19 1768
7753 865765 19 1722
7775 865251 20 1812
7795 863637 17 1721
7817 864400 18 1789
7839 862223 19 1735
7865 864024 23 1813
7889 863274 21 1754
7912 864819 20 1828
7934 860677 20 1709
7957 862023 19 1704
7978 862383 18 1805
7999 865364 18 1826
8022 864187 20 1779
8048 864010 23 1861
8071 863326 19 1725
8093 860260 19 1741
8116 863115 20 1799
8138 862197 18 1793
8160 862226 19 1714
8180 862398 18 1749
8201 863675 17 1724
8221 862026 17 1747
8246 863907 22 1694
8274 864934 23 1794
8297 864405 19 1774
8318 862285 19 1806
8340 865430 18 1799
8363 866748 20 1790
8384 864262 18 1708
8407 863921 20 1758
8430 865466 20 1856
8453 862153 21 1788
8476 864424 19 1732
8499 866083 20 1826
8522 864491 20 1858
8543 861930 18 1695
8563 862530 17 1695
8586 862976 19 1749
8606 862653 17 1631
8628 863464 19 1794
8651 864238 20 1736
8676 861600 21 1665
8701 865536 23 1974
8723 861115 18 1699
8744 864394 18 1783
8766 860885 19 1803
8788 864675 20 1836
8812 863819 21 1872
8836 865042 20 1812
8863 865103 24 1766
8885 862225 18 1764
8906 863627 18 1783
8928 866317 19 1804
8949 864246 18 1783
8968 860687 17 1678
8990 865015 18 1779
9014 864277 21 1784
9036 862430 19 1830
9061 861582 22 1790
9085 863993 20 1772
9108 862928 19 1812
9131 863705 20 1834
9153 866930 19 1880
9176 863911 19 1795
9197 861027 18 1765
9219 865219 19 1777
9240 861535 18 1744
9264 864995 22 1829
9289 864147 21 1794
9311 863318 19 1751
9334 862370 19 1780
9355 864771 18 1717
9376 862751 18 1731
9398 865526 19 1741
9420 864828 19 1866
9441 863409 18 1748
9464 865081 19 1764
9493 866484 26 1848
9515 864458 19 1768
9537 861806 19 1753
9564 866683 24 1884
9585 864678 18 1747
9606 863963 18 1768
9631 865442 22 1811
9657 864220 23 1782
9685 864464 25 1754
9707 861378 19 1744
9732 865465 21 1832
9752 864004 18 1786
9777 863321 21 1814
9799 864354 19 1818
9821 863900 20 1790
9843 862472 19 1784
9864 862936 18 1745
9890 862254 23 1728
9912 864638 19 1813
9934 861896 19 1754
9955 862477 18 1715
9976 864066 19 1783
9999 865667 19 1824
10021 867122 19 1803
10042 862718 18 1729
10066 866015 21 1843
10092 862914 22 1742
10113 865647 19 1856
10137 864877 20 1874
10162 865187 22 1858
10185 865164 20 1795
10206 864140 19 1696
10228 864841 19 1748
10250 863279 19 1768
10272 862423 19 1759
10298 863838 22 1736
10319 864126 19 1782
10341 863814 19 1828
10366 861527 21 1705
10388 864364 20 1749
10408 862943 17 1721
10430 862695 19 1740
10451 863735 19 1745
10474 864068 20 1738
10499 864471 22 1788
10521 864108 19 1748
10544 863734 21 1805
10565 863154 18 1700
10587 865388 19 1822
10609 863791 19 1788
10629 865530 17 1760
10650 863618 18 1792
10674 865727 20 1802
10700 863478 23 1857
10722 863111 19 1788
10743 861369 18 1685
10768 864059 21 1824
10788 862410 17 1738
10811 864673 20 1798
10835 864577 21 1875
10856 864969 18 1729
10880 862604 21 1740
10909 862626 25 1763
10930 862972 18 1823
10954 861352 21 1775
10974 861652 17 1731
10998 862970 21 1800
11021 864083 19 1863
11041 860295 17 1739
11064 863770 20 1878
11085 863549 18 1594
11110 863746 22 1776
11134 865351 21 1842
11155 863837 18 1836
11178 864234 20 1747
11200 863304 19 1753
11221 863839 18 1751
11242 862683 18 1664
11264 866437 19 1877
11288 864852 21 1851
11313 864371 22 1740
11335 864666 19 1796
11358 862757 20 1805
11382 863851 22 1828
11404 862826 19 1822
11426 864005 19 1805
11447 862694 18 1714
11468 865567 18 1776
11491 864411 20 1794
11516 863573 22 1753
11539 864582 20 1736
11562 864724 19 1755
11584 866548 20 1868
11607 863572 20 1858
11628 865053 18 1782
11652 864296 21 1790
11674 862709 19 1770
11698 863661 21 1754
11725 863548 23 1789
11745 861108 18 1789
11768 865345 19 1788
11788 864175 17 1787
11811 864830 20 1811
11834 864527 20 1771
11854 861951 17 1679
11876 863220 19 1831
11898 862855 19 1788
11926 865803 25 1859
11948 862891 19 1791
11968 861809 17 1698
11993 864196 22 1763
12016 863471 20 1804
12038 864673 20 1917
12061 863959 20 1850
12082 864932 18 1815
12104 865765 20 1793
12130 862740 22 1708
12151 861952 18 1685
12174 863376 19 1775
12197 865732 20 1911
12221 865163 21 1796
12243 863163 20 1822
12264 862024 18 1762
12284 862670 17 1642
12309 863732 22 1739
12336 863571 23 1783
12358 862460 19 1775
12379 864668 18 1740
12400 863565 18 1754
12422 863693 18 1802
12444 864515 19 1849
12465 861270 18 1727
12486 864068 18 1739
12511 865380 22 1745
12538 866273 22 1825
12561 865169 20 1818
12583 867412 19 1767
12605 864980 19 1807
12625 862987 17 1784
12646 863614 18 1795
12666 861029 17 1711
12688 862842 19 1786
12712 864245 21 1768
12737 863596 22 1738
12759 864614 19 1763
12780 862849 19 1686
12803 864385 19 1759
12824 865608 19 1737
12846 865383 18 1757
12866 864595 18 1766
12893 865651 24 1891
12917 863722 21 1823
12944 863040 23 1793
12966 863200 19 1772
12987 862716 19 1817
13009 862897 19 1795
13032 865763 19 1853
13053 866262 19 1910
13073 862705 17 1660
13093 863614 17 1698
13114 860742 18 1651
13139 864631 22 1744
13161 865060 19 1851
13183 862243 19 1771
13204 861660 18 1692
13227 863260 19 1780
13247 862867 18 1770
13271 865309 20 1852
13292 863342 18 1723
13316 864009 21 1846
13341 863010 22 1785
13363 867374 19 1838
13386 864093 20 1842
13411 863994 21 1778
13434 866201 20 1822
13454 861322 17 1770
13476 864235 18 1812
13498 862571 19 1762
13521 865668 21 1836
13549 865496 24 1799
13571 864378 19 1784
13592 863764 18 1740
13614 862878 19 1766
13636 863063 19 1761
13659 864208 20 1811
13682 864409 20 1826
13703 863476 18 1735
13726 864377 20 1773
13751 864214 22 1758
13772 862986 17 1663
13792 862050 18 1742
13814 864227 18 1801
13834 864526 17 1796
13854 861979 17 1720
13875 863918 17 1781
13896 863535 18 1780
13915 864558 17 1709
13940 863411 21 1768
13963 864218 19 1776
13987 864836 20 1783
14012 865767 22 1823
14034 864649 20 1831
14055 863227 18 1727
14076 863428 18 1758
14098 865951 19 1753
14120 863574 19 1738
14148 863494 25 1779
14170 866396 19 1866
14193 863311 20 1785
14214 862344 18 1716
14235 863720 19 1764
14258 863331 20 1850
14280 863446 18 1781
14303 864078 20 1807
14324 863044 18 1751
14350 862665 23 1726
14372 863052 18 1693
14393 863035 19 1771
14416 865962 20 1887
14437 863419 18 1692
14460 865192 20 1806
14481 863144 18 1810
14501 863238 17 1701
14522 863185 18 1737
14548 861841 23 1747
14573 865217 21 1686
14599 864999 23 1746
14621 865643 19 1796
14642 865533 18 1729
14665 863140 20 1845
14686 865622 18 1720
14709 864136 20 1759
14731 862832 19 1755
14758 866798 23 1800
14783 863562 21 1720
14807 865124 19 1763
14831 865649 20 1831
14851 862640 17 1716
14873 864943 19 1817
14897 864732 21 1802
14918 863594 19 1820
14941 864657 20 1765
14969 866853 25 1859
14991 862150 19 1815
15012 862437 18 1730
15034 864063 18 1766
15055 864991 18 1802
15079 866073 21 1870
15099 863379 18 1737
15122 863623 19 1805
15146 863486 21 1803
15172 865039 23 1781
15193 863971 18 1775
15213 863559 17 1740
15236 864982 20 1791
15259 864581 20 1814
15281 865921 19 1823
15304 864046 20 1871
15325 863353 18 1751
15349 864187 20 1774
15373 864129 21 1707
15394 862810 18 1688
15415 863499 18 1760
15435 864706 17 1727
15457 862611 18 1752
15478 863984 19 1861
15500 862372 18 1782
15522 862137 19 1767
15545 865059 20 1873
15572 867519 24 1844
15594 863241 19 1729
15616 861407 18 1719
15639 864730 20 1909
15662 866334 21 1893
15683 862071 18 1786
15704 863597 18 1788
15727 863648 19 1779
15748 862946 18 1745
15772 863828 21 1727
15796 864539 20 1811
15821 862902 21 1875
15846 864933 22 1894
15869 864278 19 1793
15890 863082 19 1761
15914 867455 20 1942
15934 863434 18 1779
15959 866487 22 1801
15985 864871 23 1813
16007 863947 19 1759
16031 863707 20 1794
16052 863900 18 1740
16072 865239 17 1694
16094 865771 19 1803
16117 863652 20 1766
16140 864672 20 1895
16163 863827 20 1754
16190 863299 24 1761
16211 861065 18 1720
16233 865038 19 1844
16254 866140 18 1811
16277 863894 21 1820
16297 865623 17 1756
16318 861837 17 1703
16340 864738 19 1809
16364 864896 21 1829
16392 864417 25 1887
16414 864916 19 1797
16436 864134 19 1662
16458 865466 19 1792
16479 862257 18 1721
16499 862172 18 1684
16523 865955 21 1899
16545 864314 18 1772
16566 863755 18 1710
16592 865362 23 1787
16613 863624 18 1776
16635 864053 19 1752
16658 865914 20 1804
16681 865156 19 1790
16704 861870 20 1724
16724 862083 18 1770
16744 864829 17 1716
16768 863237 21 1780
16793 864840 22 1784
16814 862428 18 1738
16837 864828 20 1786
16858 863716 19 1825
16881 863086 19 1754
16904 866173 20 1863
16925 862646 18 1814
16945 864606 17 1699
16968 862385 20 1761
16994 866587 23 1807
17017 864026 19 1822
17038 864153 19 1832
17061 864558 19 1819
17083 864274 19 1832
17105 863005 19 1751
17126 864550 18 1744
17147 860613 18 1697
17168 864674 18 1714
17194 863977 22 1757
17218 862552 21 1812
17242 863361 21 1755
17263 865066 18 1793
17285 865133 19 1789
17306 862282 18 1806
17328 863057 19 1804
17349 863584 18 1782
17371 861928 19 1754
17398 863232 23 1734
17420 863749 19 1806
17442 864435 18 1845
17465 866413 20 1798
17487 867244 19 1828
17508 864118 17 1766
17528 863626 17 1712
17549 863857 18 1763
17570 863264 18 1755
17597 863720 24 1762
17622 863063 21 1716
17644 864466 19 1827
17667 861650 20 1796
17690 865261 20 1761
17712 864332 19 1771
17734 865185 19 1795
17756 862115 20 1729
17776 861582 16 1680
17800 863261 20 1805
17823 864949 20 1814
17845 865416 18 1848
17866 863290 19 1759
17887 863654 18 1729
17908 865549 18 1765
17931 861188 20 1789
17953 864630 19 1774
17974 866544 19 1847
17999 864097 22 1850
18021 862343 18 1693
18045 863165 20 1820
18067 861713 20 1817
18091 867692 21 1837
18113 863587 19 1821
18134 861998 18 1728
18154 865903 17 1749
18176 864362 20 1860
18204 862583 25 1712
18229 865681 21 1781
18253 866103 21 1815
18276 863532 20 1862
18300 864896 20 1853
18321 861869 18 1772
18342 862035 18 1721
18364 864925 20 1780
18391 864849 23 1879
18416 862719 22 1796
18436 864960 17 1719
18458 863286 19 1825
18479 859210 17 1705
18502 862741 20 1800
18525 864151 20 1880
18546 860881 18 1715
18568 863785 20 1770
18590 862433 19 1686
18618 865029 24 1856
18639 863716 18 1792
18663 867546 21 1837
18685 862104 19 1815
18706 862692 17 1776
18727 864053 19 1772
18750 862690 19 1714
18770 860411 18 1660
18791 864795 18 1741
18823 865345 29 1811
18851 866094 25 1823
18873 865624 18 1823
18893 862382 18 1703
18915 862699 19 1758
18936 862748 18 1761
18959 863384 20 1844
18981 863934 19 1813
19003 865504 19 1809
19027 862772 21 1661
19050 862480 19 1743
19072 864090 20 1773
19095 862845 19 1786
19117 863135 19 1833
19139 864216 20 1814
19160 861321 18 1715
19181 862888 18 1730
19205 862685 21 1796
19231 864638 24 1746
19252 864265 18 1784
19274 866643 19 1797
19298 864712 21 1792
19319 863100 18 1730
19339 862524 18 1667
19361 862716 19 1739
19384 866101 19 1856
19407 864824 20 1826
19431 864608 21 1840
19454 863599 19 1782
19475 862228 18 1668
19498 864117 20 1759
19522 867929 21 1932
19543 863943 18 1756
19566 863396 20 1774
19588 862259 19 1852
19610 863240 20 1759
19639 865105 25 1887
19660 863989 18 1758
19681 865473 19 1773
19705 864298 20 1803
19727 866104 19 1805
19749 864399 18 1834
19770 864828 18 1772
19791 862813 18 1729
19816 866772 22 1771
19842 864402 24 1750
19864 864276 19 1771
19887 865112 20 1871
19908 862595 18 1775
19930 863193 19 1782
19952 863403 19 1791
19974 865880 19 1761
19996 866189 18 1785
20020 865575 22 1835
20051 867085 28 1953
20074 864543 20 1815
20095 863249 18 1676
20117 863466 19 1797
20137 862543 18 1714
20160 861661 20 1706
20183 861809 20 1775
20205 862848 19 1827
20232 866583 24 1809
20257 864772 21 1817
20279 862180 19 1781
20303 865918 21 1806
20324 861102 18 1711
20347 862598 19 1838
20367 865399 18 1746
20390 863120 19 1765
20411 862914 18 1762
20433 863942 20 1780
20459 863954 21 1747
20483 864377 21 1824
20507 861718 22 1825
20530 864409 20 1875
20551 863449 18 1787
20572 863459 18 1776
20594 862110 19 1766
20617 865385 20 1852
20641 862157 21 1781
20664 862796 19 1729
20688 864914 21 1869
20711 864616 20 1806
20731 861909 17 1698
20753 866876 19 1790
20774 863138 18 1750
20797 864136 20 1840
20819 863850 19 1800
20841 862405 19 1792
20867 862360 23 1747
20892 865486 22 1859
20914 865056 19 1755
20936 864639 19 1822
20959 865307 20 1832
20979 863793 17 1786
21000 862804 18 1752
21023 861157 20 1893
21049 864840 24 1873
21073 861389 20 1802
21096 863384 20 1810
21119 863682 20 1846
21140 863918 18 1769
21162 863596 19 1791
21184 862137 19 1839
21204 860876 18 1709
21225 865617 18 1771
21251 862839 23 1818
21274 865199 19 1749
21294 863062 17 1720
21317 864065 20 1849
21338 865361 18 1739
21361 865020 20 1814
21382 864616 18 1746
21404 861249 19 1790
21424 864047 17 1672
21451 865619 24 1833
21478 864495 23 1769
21504 867317 23 1884
21524 863614 17 1745
21546 860813 18 1664
21567 864001 19 1815
21590 865032 20 1757
21614 865103 21 1890
21635 863662 17 1649
21658 864705 20 1737
21683 865398 20 1841
21704 866222 18 1800
21726 864288 19 1762
21748 864611 19 1849
21774 863819 22 1829
21794 862652 18 1765
21816 862632 19 1896
21836 862559 17 1752
21862 864571 23 1792
21885 864145 18 1789
21907 863821 19 1825
21929 864228 19 1814
21951 865649 19 1698
21974 864258 19 1769
21995 863765 18 1670
22015 862331 17 1696
22036 862066 18 1719
22059 864096 21 1795
22084 865001 22 1799
22108 861980 21 1766
22133 864292 21 1752
22157 864387 21 1819
22178 863218 18 1818
22199 863775 18 1756
22219 861546 17 1714
22242 862970 19 1792
22271 864064 26 1851
22297 863937 22 1784
22322 865499 21 1727
22344 866562 19 1823
22366 864709 19 1737
22389 865491 19 1785
22411 860832 19 1753
22432 862909 18 1773
22455 864789 20 1779
22481 860561 24 1785
22504 864046 19 1772
22526 866939 20 1885
22551 863595 21 1790
22574 863216 20 1826
22595 864639 19 1794
22616 864484 18 1736
22637 863600 18 1790
22661 865418 20 1808
22687 862125 24 1793
22711 864293 20 1800
22731 864799 18 1807
22756 865447 21 1871
22778 863861 20 1836
22802 863134 20 1866
22824 863912 19 1814
22844 861206 18 1713
22871 864728 23 1830
22895 864782 20 1753
22917 865060 19 1840
22939 863739 19 1830
22962 863981 20 1735
22984 864052 19 1780
23008 864833 21 1843
23029 863506 18 1790
23053 866074 21 1923
23077 862342 22 1765
23102 862898 20 1779
23124 865340 19 1754
23146 864675 19 1739
23167 862255 18 1733
23190 865395 20 1768
23213 864272 20 1810
23235 864913 19 1820
23254 861368 17 1728
23276 865506 18 1700
23300 865253 21 1790
23321 863466 18 1765
23342 863323 18 1769
23367 866444 22 1823
23390 865454 21 1805
23413 866687 20 1857
23433 860940 17 1682
23454 862541 17 1759
23482 864298 26 1923
23507 862744 20 1713
23531 864903 22 1868
23553 865822 19 1845
23575 864977 19 1766
23597 864490 19 1817
23620 864481 20 1849
23641 864487 19 1773
23663 864743 18 1705
23684 863020 19 1717
23710 866086 22 1797
23733 863313 20 1883
23755 863188 19 1766
23776 862723 17 1786
23797 864100 18 1761
23819 862283 19 1752
23842 863813 20 1743
23863 863477 18 1778
23886 864528 21 1796
23912 865440 22 1850
23933 864179 18 1795
23954 862414 17 1703
23977 865935 21 1838
23998 863545 18 1708
24019 863852 18 1762
24040 860233 18 1764
24061 863989 18 1806
24086 864526 23 1836
24118 863497 27 1811
24139 865279 19 1820
24161 862671 19 1752
24183 862358 18 1761
24205 864459 19 1883
24228 862721 20 1772
24249 864563 18 1757
24270 864258 18 1753
24295 863317 22 1735
24320 862548 21 1757
24343 864045 20 1853
24367 862878 21 1806
24390 864405 19 1784
24414 862525 21 1814
24436 863232 20 1853
24457 862420 18 1771
24477 861534 17 1634
24503 861689 22 1738
24526 865557 20 1796
24548 862961 19 1855
24569 863134 18 1815
24589 862976 18 1697
24610 863286 18 1705
24633 864535 20 1820
24654 862496 19 1726
24676 863758 19 1824
24701 862813 22 1871
24727 864556 22 1814
24750 865371 20 1792
24771 862387 18 1692
24792 864510 18 1764
24813 865483 18 1820
24835 863896 18 1740
24858 863536 21 1851
24880 864515 19 1745
24904 865063 21 1791
24930 866398 21 1799
24955 865195 22 1837
24977 862540 19 1805
24999 865007 19 1789
25021 864570 19 1764
25042 860930 19 1734
25065 865463 19 1845
25088 865269 21 1807
25113 861810 21 1794
25134 863251 17 1669
25155 863942 18 1769
25176 861305 18 1752
25200 864280 21 1821
25221 865547 18 1792
25244 864768 20 1818
25264 865527 17 1713
25286 861379 19 1733
25307 862322 19 1685
25338 862890 27 1831
25359 864767 18 1775
25381 863055 19 1772
25403 864182 19 1876
25427 864520 20 1806
25448 863669 18 1803
25470 864662 19 1746
25492 864292 19 1770
25514 862430 19 1658
25538 862572 20 1780
25560 864823 19 1765
25583 862531 20 1807
25606 865772 20 1756
25626 863582 18 1750
25648 865363 19 1778
25670 865760 18 1722
25692 866222 20 1803
25714 864643 19 1700
25739 864423 21 1833
25759 860260 18 1664
25781 864226 19 1752
25802 862094 17 1704
25823 863239 18 1818
25843 863588 17 1691
25864 864190 18 1853
25887 865436 20 1865
25913 866054 22 1859
25938 863083 22 1766
25960 863383 19 1763
25982 866064 19 1826
26005 861922 20 1720
26026 864918 19 1839
26049 863095 19 1807
26071 863936 19 1774
26092 863505 19 1773
26116 864077 21 1812
26142 864972 23 1802
26162 864816 17 1757
26183 862140 18 1728
26206 865591 19 1838
26228 864181 19 1751
26249 864742 18 1709
26271 866719 19 1850
26291 861995 18 1751
26315 864631 21 1813
26338 861868 20 1624
26362 862316 20 1781
26384 864206 19 1704
26404 861039 17 1736
26425 863803 18 1770
26448 863018 20 1818
26470 864711 19 1772
26492 863713 19 1790
26514 862175 19 1757
26541 865886 23 1817
26562 863159 18 1758
26581 861027 16 1648
26603 864188 19 1800
26626 863085 20 1789
26647 860607 18 1709
26670 864895 20 1754
26692 863008 19 1793
26716 864472 21 1811
26744 864876 24 1838
26769 866990 21 1842
26791 864335 19 1795
26814 862812 20 1843
26834 864069 17 1726
26853 862142 16 1609
26876 863070 19 1833
26896 862039 17 1693
26918 864844 19 1730
26944 863082 23 1763
26966 863588 18 1762
26988 862762 19 1742
27010 866851 20 1853
27031 863504 18 1756
27053 863249 19 1783
27077 863237 21 1850
27098 862907 18 1739
27124 865358 24 1873
27150 861978 22 1715
27172 866149 19 1788
27194 864896 19 1758
27217 865970 20 1885
27240 862989 20 1845
27261 864994 18 1757
27282 864876 18 1785
27303 863040 17 1665
27327 864658 22 1825
27354 864570 23 1796
27377 865189 20 1811
27399 865492 19 1808
27423 862494 21 1783
27445 863405 19 1786
27467 862450 19 1755
27489 863909 19 1775
27511 863018 19 1774
27534 864309 20 1760
27560 860829 24 1790
27583 864938 19 1768
27604 863553 18 1755
27627 865028 20 1857
27648 862879 19 1789
27670 865802 19 1786
27691 861277 18 1725
27714 863741 20 1739
27738 866188 21 1866
27764 861905 23 1761
27793 864106 25 1819
27815 864168 19 1895
27839 865554 21 1849
27860 860242 18 1658
27881 862630 18 1792
27903 863653 19 1807
27924 864977 18 1775
27947 862955 19 1704
27975 861932 25 1768
27996 862953 18 1766
28018 863834 18 1761
28040 865115 19 1842
28062 867130 19 1805
28084 864598 18 1751
28106 865393 19 1823
28127 863835 18 1757
28149 865560 19 1784
28177 863016 25 1783
28200 865243 19 1744
28222 862482 19 1740
28246 864481 21 1803
28268 865565 20 1885
28290 862038 18 1771
28312 863325 19 1790
28338 865081 23 1940
28369 865777 28 1840
28392 863793 19 1782
28415 864099 19 1798
28436 865379 18 1777
28457 863153 18 1786
28477 864574 18 1747
28501 862869 20 1814
28522 862916 18 1771
28544 862183 19 1757
28571 863525 24 1813
28593 864168 18 1830
28614 863966 18 1777
28639 863044 22 1793
28660 863114 18 1720
28683 864729 19 1885
28704 861891 19 1814
28726 865378 19 1804
28749 864977 20 1811
28775 862795 22 1733
28796 863722 18 1733
28820 866323 21 1844
28845 865948 22 1799
28866 864288 18 1745
